x_pos,y_pos,radius_i,ID_i,norm_rand_i
-97.54166341519682,4.649959167063417,7.7332296710636825,193,2.6225826738465674
-67.66593523048803,19.1719641837046,6.057464841361273,323,1.9815815276015454
-74.28852432485583,10.520008700471553,6.057464841361273,613,2.060113257954721
-155.71678594478772,31.91301929070067,5.340093584087257,15,1.4866881883229484
-158.83147525036946,41.88771848864278,5.340093584087257,859,1.3027796527741973
-155.61434752565526,21.614222618438102,5.411158721255266,362,1.464669647657683
-148.4491378518141,14.42347946207156,5.411158721255266,828,1.2096229204102906
-171.24147545748957,42.3553012326675,7.408277131601344,232,2.432378499954735
-168.5295066828308,28.248223228983896,7.408277131601344,375,2.201196302261731
-164.52539087843817,16.732461493692835,5.3208496320998835,89,1.4437041803767632
-174.62619339177044,17.05519181498391,5.3208496320998835,760,2.170974008328568
-167.64775313056373,1.2595930647231675,7.107078714660381,468,2.307528097005072
-176.04884884045336,-7.679026351307218,5.210684513887416,235,2.05237520275281
-181.6477421505792,-16.203333105275917,5.210684513887416,740,2.118052760297713
-177.4178723262027,7.386964106362814,5.064726291966215,571,1.9728863223126154
-184.11096420479015,0.13975229118086094,5.064726291966215,804,1.9600132381377198
-110.46254319342103,6.4214015116589644,4.83481961517081,47,2.4093905442515187
-107.05317913296749,-1.9073575420195548,4.83481961517081,747,2.2144209646133777
-98.21703161775062,-8.09596725662685,6.325827786829725,599,1.841210858400499
-107.82730705208017,18.767060117459767,4.463536193162133,295,1.797670828029013
-103.28783678877097,12.828791750305887,4.463536193162133,899,1.7574770455796274
-118.1305635728832,13.27314244246809,6.312393420513064,606,2.0860938030255083
-91.37614348964937,29.841965243868543,6.042116874679873,121,1.9808970028041528
-102.41631167138561,26.92499103490588,6.042116874679873,629,2.0504953817255807
-113.80100143603619,25.553737507289856,5.902339294150116,394,1.6027499486712125
-123.21573357895436,29.617440055078415,4.224129591390433,703,1.4401707060823694
-122.24536917742518,22.036552305800292,4.224129591390433,873,2.0269443990395546
-78.87011360917154,47.03810653293565,6.258367576467116,81,2.3032203330253354
-60.44132633527601,41.67571219346478,6.258367576467116,643,2.5655401207706916
-81.31506854300768,20.785752766577428,6.726899786064086,272,2.0999047059021247
-93.91612049221483,18.1605276114806,6.726899786064086,454,2.5157345996316463
-71.02623698898968,38.808934270787425,5.797124896611489,135,2.1593287214205135
-72.3344175359421,28.322213175051864,5.797124896611489,762,1.8655908736401299
-45.68769255926422,29.088784909078765,6.061988715989674,363,2.6108957707493867
-36.95792947625365,23.56842694317698,6.061988715989674,635,1.9475404758339878
39.461054917956176,-122.0241193635613,6.599994946005784,5,1.9419597455995148
48.75281945484967,-130.11455366849322,6.599994946005784,580,2.087154715887557
26.20211727894178,-93.9638558113444,6.737899299085359,281,2.3471983486508248
37.955540714099236,-98.2920131496674,6.737899299085359,520,2.0250516520157573
25.26644714439063,-125.97693375486081,7.926581878449627,119,2.617774290127881
15.152585944299584,-134.56793593928816,6.256247723883589,258,2.5343213607461816
26.010935063580224,-137.14665161662694,4.430227227700941,581,1.6023074258159316
24.31071941718839,-144.93032913865963,4.430227227700941,892,1.4601369550957708
10.802175749869704,-122.55703280027737,7.383167484524153,169,2.698861766359629
-1.58914827860002,-123.21213510954317,5.747027216234731,409,2.0028015264098435
-7.168407574057889,-132.45349850860273,5.747027216234731,650,2.1549535933163226
58.42227946198698,-138.63063704709958,7.165813887270594,58,2.1559774199093864
36.61202391405273,-134.64408047661777,7.165813887270594,545,2.379637480024334
35.03906312835593,-157.3200859677221,5.636719721390748,167,2.358445822279269
33.6762940874332,-146.41726155937727,5.636719721390748,646,2.331314601833843
33.95934027172715,-169.44134079191883,7.195370379641774,533,2.3149356358337583
4.433697781424353,-144.01829367793906,6.002028489352332,83,2.6395225506779254
3.726753379667219,-132.89375625093473,6.002028489352332,608,2.018333803204174
15.169764703612763,-145.47977734426365,5.602099175344127,309,2.316375296989014
25.20368090588107,-153.99411210201933,5.602099175344127,794,1.4685044040290993
3.8683576723146897,-164.8677831946662,6.96048629095856,223,2.135138870909785
0.7400982413183746,-184.10204839762523,5.060708883004078,530,2.2859484830836387
-9.109085954307897,-185.6055708388187,5.060708883004078,835,2.267479906458483
100.59219780493882,-145.61782414118463,6.842863878854573,21,2.167008989192544
89.76296326609852,-152.99974441192902,6.842863878854573,466,1.9877748959858923
56.87183524918357,-171.21138955110897,6.759650590767474,265,2.696547475374804
85.11976405163497,-163.81873353745704,5.269748225489938,498,2.662499966060117
75.072611371861,-169.33801918641404,5.269748225489938,694,1.665381381651157
86.4407022602176,-138.37350630583384,6.926098822154,166,2.2209401794111985
98.41503564277916,-132.64657058093093,6.926098822154,461,2.3973281522477574
111.82033508635448,-132.7646582133811,6.872779890504118,237,2.687461073410425
113.93162478254523,-145.63760849895408,6.872779890504118,487,2.0124588539987127
81.66689811652554,-91.08552978910099,6.222089740599005,42,1.7362948050864908
72.54606869238212,-99.76332759769929,6.222089740599005,538,2.196669449928058
59.62438240702715,-88.32863175474466,5.892742837401083,366,2.5865134744883718
61.0356478757152,-98.97313022878133,5.892742837401083,677,1.4086033236298625
83.47619740610848,-102.51111165804983,5.843313640021906,141,2.521744131930361
92.1074149787301,-109.38617834605837,5.843313640021906,716,1.8850376422838702
91.87966732877854,-85.94696772319594,5.718490106898604,364,2.6510631834275746
92.09931178876356,-96.49784151773675,5.718490106898604,763,2.128803588124781
111.41019042692952,-82.35870635485806,7.687123012204651,112,2.6359705703384364
102.49212370313366,-66.15600151400022,5.500306702760011,321,2.1398867443809655
110.95013867092548,-70.6516695998029,5.500306702760011,860,1.2242233084697225
101.90790614646293,-90.64779191640199,6.338117607576963,182,2.3137828951988677
101.79158231818532,-102.20517473311799,6.338117607576963,492,1.7316522538842625
123.52972209414516,-117.03370135604911,7.703670550114533,316,3.3289309664479667
-17.075265531811795,-179.0281754775733,5.350929208679061,12,1.344276439440499
-18.940786825120252,-189.23688801258342,5.350929208679061,816,1.7071310815880039
-6.049759610088009,-173.98398253292518,7.324122809983901,411,2.870307391635309
-19.37546121374825,-156.26523234917894,5.212975093829345,184,1.2608911990396763
-14.197549228902318,-164.901303506519,5.212975093829345,847,2.6323903738141965
-28.811908560106396,-152.76012256563845,5.477671422882106,455,2.004171834269875
-35.04333639881417,-144.4247801760444,5.477671422882106,724,1.7618316718336327
-25.3551265329897,-172.98020466259067,5.351590215395289,90,2.208176146633365
-26.66238046148777,-162.99454733304216,5.351590215395289,857,1.3964229893982907
-30.599915553146932,-184.11231747079069,7.4552780453933885,512,2.517790878706274
-60.68341234715186,-188.50637019440407,6.22883694457157,93,2.821104293110456
-40.176845082561215,-193.45529454299384,6.22883694457157,593,1.772392102469726
-36.73807482569948,-171.53753098993755,6.215192932545959,347,1.6793217993300578
-44.5388517330019,-182.2754139390132,6.215192932545959,594,2.0707821421516934
45.14373030066025,-175.0728135238761,6.177694254122265,61,2.2285369122004477
53.60382841709927,-183.40398298262238,6.177694254122265,704,2.185661969375189
45.239537081425404,-162.58818456702653,6.472959844600082,329,3.0723757848041724
43.12536949398856,-150.96033325080634,5.375990328364735,560,2.234633720435328
46.469847408909125,-141.2432571173199,5.375990328364735,572,1.9848263515025413
25.19200920141457,-177.16631455744252,4.9974953079848055,130,1.884765055281821
35.482994340045366,-181.03956281876165,4.9974953079848055,777,2.0894876062704695
15.783164254182642,-180.12453634875928,5.224497560687794,483,2.1809993176967772
6.578136009089432,-176.07139930356965,5.224497560687794,689,1.6725881827088949
24.809500997094332,-163.56442204420551,4.4888966538552735,325,3.260257757825908
17.502999151745474,-159.38058822159593,4.4888966538552735,810,1.879071517249443
15.8605121148633,-169.2077430603876,6.037540268194478,769,2.707438859275818
77.39832259833956,-127.69858634296611,6.430469676876016,27,2.3336294121260477
88.35033341604812,-127.18812222735512,5.104120141624935,501,2.3186767234598027
94.79770045191468,-119.93246217128865,5.104120141624935,663,2.210292185962039
102.36321543807817,-113.11077393979181,5.68043685592779,294,2.65274877071044
105.40230481324687,-123.00325066848107,5.68043685592779,854,2.1756727582776776
76.39614828763001,-110.4776867145302,5.819466099738124,187,1.5625047350222432
84.47732419011153,-117.67602631457923,5.819466099738124,767,1.971744102777097
69.66220340129424,-118.8686908438237,5.9039484158368305,304,1.8124330329637737
65.57024893041977,-128.90719335919445,5.9039484158368305,728,2.2807082753374046
65.65055897530236,-150.68420343661185,7.507108386159267,108,2.3741778722673637
53.213811918703485,-149.27108216381737,5.606476547901697,378,1.9897774403043165
56.19280785286704,-159.31985564459686,5.606476547901697,752,1.9613216728647842
78.46571984971665,-147.79170341958184,6.257624527477427,222,1.68882965306084
71.43094921748941,-138.5072469112277,6.257624527477427,508,1.8552854559109138
75.81747368887324,-158.70680551777153,5.7509867603145,335,2.183748492502204
66.07152775714557,-163.57184597020392,5.7509867603145,733,2.1692829478280378
