x,y,r,a,f,inhibition_value
-94.41930210937716,59.43238910975717,5.291043264091323,0.9977916146251449,0.857018601096795,2.0
90.91747442600783,8.870109687282714,5.408823755336764,0.9968437982349336,0.80367020358536,2.0
-60.806832241980615,-104.38255641749465,4.145635799305004,0.9966823916544484,0.8028906111771144,2.0
57.84632839061102,98.66515982623791,6.450369395919416,0.9992204908772101,0.8797783968749664,2.0
-72.73863254063205,8.090701409247718,5.280615781802393,0.9971600356921096,0.7844517791370761,2.0
47.436592797354685,-94.96276309060592,5.994703859407806,0.9972622680094823,0.8138591300957307,2.0
-12.741977665372413,84.18368787947412,6.684355688214339,0.9968665841374101,0.80692453273423,2.0
-7.158902723670108,-86.31461816221506,6.078039300706924,0.99810926039623,0.8126946114785085,2.0
93.21991853822392,-51.22221615405789,4.3720342368506255,0.9948511588329192,0.7755548057440534,2.0
78.85172549729222,-15.615045073614706,6.589295068023852,0.9953078106767422,0.7509972939106236,2.0
-80.45077691618017,46.07146760920915,4.459295338809328,0.995033238905991,0.7372527564999294,2.0
78.65651063011025,-27.019124619354365,4.941170213427042,0.9960685683676096,0.7899861147623823,2.0
-66.59465233530463,-62.56808182802469,4.629038473863837,0.9947247260757266,0.7719547637073577,2.0
-26.547217646556163,30.118196117018073,3.5995660807424246,0.9979223571532253,0.8636364152239798,2.0
71.57121112995698,-64.29616135382169,5.5100355199456805,0.9942228708384223,0.7258874250799243,2.0
92.52541519938075,-68.48127126752563,5.559448355170493,0.9957892017368138,0.7225016679589087,2.0
13.992469592270353,95.76763783776805,6.730105179702765,0.9988029381959536,0.8827001924570219,2.0
-87.42640968842024,-34.544166235709625,4.911338159113747,0.9980185185256906,0.8618156754870889,2.0
4.628915503698253,113.26306911506678,3.238507223319927,0.9981354978256759,0.8372675963470899,2.0
66.03273112788628,-10.757174305729421,5.129068389024604,0.9938149404057937,0.756818306159723,2.0
-78.24179831433517,16.02206968231515,4.499594711711913,0.9954564158651831,0.7792919485857308,2.0
-65.26328689126477,-44.29404968388689,4.792934119370043,0.9975152761316978,0.8616043472006406,2.0
31.61163775244635,113.08220701063725,5.1997330169678575,0.9974966147789517,0.7911882194117184,2.0
-76.97015893925928,-63.412926584368776,5.8897910974949825,0.9978569037487018,0.8278108754380985,2.0
19.519237050079994,-107.44961346556315,6.006994204532111,0.9965558474307622,0.7413463697104566,2.0
81.71901172724561,3.7760399452783933,5.242140715375336,0.996871494275328,0.8140795043470446,2.0
0.1774375542269201,64.0679537356702,5.349406200955057,0.9961398653269968,0.7913936334992309,2.0
4.5811616788194875,140.31848659814065,6.168477605212614,0.997092188429877,0.7803077482867249,2.0
-61.00404403872563,-52.69201970123271,4.555387756256496,0.9984496354740795,0.8769981752351109,2.0
51.18281552020548,-118.56169448807886,7.400717725056507,0.9951109992627519,0.7055106891214998,2.0
11.181669435499934,-74.55702398799959,5.827459752871806,0.9962493768971673,0.7945345294130108,2.0
49.89599380083319,-105.96700919993398,5.428416904334633,0.9970291086720914,0.8199160252163287,2.0
-61.48623963040159,-71.95264924027532,6.239188250274851,0.9971795018374116,0.762851688124197,2.0
66.67340294653927,63.04642563712471,5.702295872203141,0.9977038283131735,0.7698743920321548,2.0
-84.7734865801402,8.505953309147207,5.5586337702509825,0.9979288796768371,0.8602698023453462,2.0
-100.67122957902772,50.21858234022769,4.91367104640949,0.9953997357671326,0.7774614909466706,2.0
